I,Q,alpha,gamma,c,width
65.26516259844983,1.7930918866478924,0.011364050960798644,0.010079553234699636,0.01312800402499698,0.008608669248823413,6.913481863025158,0.03913437430372855
29.73214782292459,2.0511202946004863,0.1129090435876979,4.999999999999983e-13,5.03420486088391e-13,0.06546753706636269,4.86594908494281,0.2658804791061188
1043.7878878282881,2.93040260904903,0.011090638841067276,0.011201977147769595,0.010158608954649968,0.011781307161726555,3.697909614544834e-07,0.040098124847416435
36.12266147607996,3.529987618286616,0.010669510981872547,0.2863415244704279,0.08232173461624867,0.2513549432814893,3.673893196334189,0.5738663930996426
35.85102823551106,3.439651656047673,0.01625588014956874,0.012013813677863265,0.0071764829954504075,0.018155537874948443,1.8186972699758044e-06,0.05272476740637745
152.01585911426915,4.152683316029271,0.006098454839459307,0.01849765692848192,0.018590456781845132,0.009188981125002693,5.9601782926606015,0.042198261850774486
12.196627308326308,4.516597744657806,0.024679269448915374,0.004333464944741456,0.016769974839317782,0.012721243800070484,0.11977274659552936,0.0628883919045109
95.46122660540358,5.107500584482454,0.1467351683545743,0.03518791406402832,0.0002369432169476856,0.13324345896667245,0.747138474725819,0.38470669032869453
188.78926459338237,5.079055545500928,0.022468969228362105,0.013272869910715645,0.02270200396403887,0.012306303497024785,0.0004959667918130691,0.06852496187559344
0.7209323431190641,4.830052416600149,0.037923864545925244,0.0006673342763406535,0.039076168620482445,0.022842458145985227,0.0004959667918130691,0.09001955045483191
