I,Q,alpha,gamma,c,width
11.525778863685026,1.7858328700527326,0.9999999909349475,0.5770768015522416,0.03356139669465499,0.8337021793412033,1e-10,3.0323166713091947
104.61529037656976,1.9117424821832063,0.9999999344339661,0.9999999999000186,0.010222578399689325,0.03824862147907425,1e-10,3.601309143898499
12.226555492057054,2.0856482288918863,1.5482401800319388e-13,0.9999995373991861,0.10000000000000002,0.10000002926696588,1e-10,2.000005177053157
179.75395262396808,2.2625808606138276,0.4865484760582847,0.2834822854982949,0.010288761658821343,0.010602610672386891,1e-10,1.4788256109811808
10.34472905771101,2.134179853542359,0.7941022063426365,0.686911160924778,0.07854798418568198,0.03659394830556496,1e-10,2.71070140361049
346.2072203873961,2.743947219563755,0.9306689503301135,0.5833688922425274,0.013297076736927062,0.013610101106733009,1.7929185145876545,2.8815641062627106
98.08367381977489,2.90530942198938,0.9995371086948333,0.9999999999999937,0.06868170001050151,0.054678828417481756,347.14371598310305,3.6002956133236617
91.4993805777393,2.6150635818777985,0.9988289606924511,0.9999980584504428,0.014684218304209441,0.04326539082757131,1e-10,3.598742239370451
29.7335566383971,3.311929215978729,0.9999954605925617,0.9998436154262474,0.10007686327032467,0.05936161785076738,1e-10,3.6010786342244043
38.57147310847574,3.4121153838679037,0.9999999999726181,0.9999958874917276,0.05007903583872393,0.2862847306054921,50.82517586433381,3.6013034833165074
17.226766853171615,3.512319224662901,9.901899883574803e-09,1.3705167768288974e-08,0.012932764721253119,0.016862362991108635,1e-10,4.123229327802751e-08
9.348176884721358,3.418024407078288,1.0569339722323469e-07,1.357136039128548e-07,0.010643969640713588,0.011638692994727428,1e-10,4.242164555327292e-07
32.92129915308899,3.725936357555798,0.9999999885165287,0.9999999999781114,0.10000000051231654,0.10000000000000002,1e-10,3.601309262446497
29.469659511136868,3.8417239914346135,0.9999991115238558,0.9999993797500808,0.04723682391925491,0.03853430437181881,1e-10,3.6013064665133623
50.327165549060766,4.145372526775215,0.9996862892295333,0.7637843410818794,0.025704517485475285,0.021320495656547277,1e-10,3.2757290208266134
31.54334885377585,4.586243030983067,3.4524581219369235e-07,0.0050000000000000044,0.10000000000000243,0.23137655973751647,1e-10,0.010000030582296992
33.215387942015695,4.697550151960519,0.9999999976280652,0.9999991876855033,0.10000000000052232,0.1000000029783407,1e-10,3.6013081359587265
51.20935038685321,5.207843508727798,4.5057364508809946e-08,0.000941562449335167,0.3489574285528005,0.12578321233539735,0.5707901510838695,0.001883130650749521
69.3113998459503,5.0585599581658345,0.9999999822338145,3.2114230449185336e-14,0.10421694554580466,0.09206581332732675,113.05208515488732,2.354820003194814
26.50626839389046,5.275119212771456,2.8461248744612128e-08,0.2139992154297284,0.0233687929618058,0.018291711070340427,1e-10,0.42799973673780844
