I,Q,alpha,gamma,c,width
98.81009584151263,1.8360105996817773,0.010375210540840047,0.00999347080049099,4.815547312249179e-28,0.03682765638341597
90.06486698451229,1.7941081270517105,0.011075764690762756,0.006074730416282555,2.1544365992132065e-28,0.03318242698888606
165.39724552603562,2.1240173139988405,0.009610181308612678,0.003954731413817186,0.33319842643108066,0.027156078942733634
40.217113367870745,2.1614491227522192,0.014522703402162928,1.4604621855734815e-11,0.0063782891393567975,0.034198353095067684
58.30538679455548,2.196464814968645,0.008990153351211231,0.006191949687118226,0.00714546630035451,0.02856114977510004
38.82298088562674,2.0998283285002506,1.2997237902965373e-06,0.07434874197380135,0.006377374268632586,0.14869793771045817
41.496448365013805,2.336071504450676,0.010367069260468112,0.006294026725862653,5.772466175446332,0.031835278370064904
26.5398340030618,2.485740430452881,0.02648655523407709,7.998042300752756e-19,4.600913502658722,0.06237107118902414
37.500667066359064,2.69659799685454,0.02204113448935256,0.00932348711201741,4.346420729372317,0.06259210341237155
611.4613750214268,2.9359815559921913,0.008817618833299064,0.008378291271658584,8.92702404931008e-13,0.03113818141091326
311.52242317190326,3.007295978190764,1.9269837630146462e-05,0.02647186946126467,8.927024562695774e-13,0.052943942243478856
83.70814773269713,3.0966480111769967,0.011613262216749918,8.775793339446868e-08,8.927024517724445e-13,0.027347236487107646
6.857720071573522,3.1232760700158537,0.019714885073976614,0.00010730987437265192,8.927024565979074e-13,0.04653984972756894
220.68563685882486,2.9197354764031105,0.010890766382646534,0.011221475865016562,8.927024554426589e-13,0.03968924981398909
127.17622389588688,3.033040990215457,0.013187661239786623,4.252966486054159e-06,8.927024559117455e-13,0.031059116558611332
16.13600906445909,2.8479673754743913,0.013125002339828726,2.979087135563575e-17,8.927024557962071e-13,0.030907018600906826
7.545411474564634,3.1871861633778944,0.0575059695215131,4.939760414754951e-06,8.927024561952434e-13,0.13542149140809354
70.1496331396246,3.0799410784125656,0.016452622644416198,1.266721873003795e-05,8.927024556204963e-13,0.03875651118081491
4.881161492525013e-12,3.372500337708679,1.9999999996181634,1.9999999949793872,1.5996964522084415e-20,7.202618567328977
48.93717081044141,3.5233317120706587,4.38610552036441e-06,0.02775011224416977,0.0009352949122596495,0.05550039589167102
46.057502534383886,3.4407458609301824,4.243235851240705e-27,0.028660537261443894,16.371843116998978,0.05732124941686933
18.319069165006937,3.657908948311578,0.07871942487923962,1.6877483732536776e-16,0.3395084025497287,0.18537007963894167
11.733487157268115,3.775004813677552,0.0207491721730646,3.1975624044889386e-24,0.0001556650648812906,0.048860566550930906
14.783781863528967,3.9678205336343524,0.02516134504092607,3.296359718969623e-19,15.058363395181443,0.05925043966231278
46.61207550436387,4.19161783134072,0.11268709311427243,3.48983628158584e-13,4.506703509969723e-28,0.2653578256821309
35.08862079447608,4.15795648778636,0.02482054610521212,2.491006935341028e-22,4.554218849767974e-28,0.058447919497168356
25.402541887917824,4.254684436698226,0.017069591406225017,7.280650071896584e-23,4.314197466963498e-28,0.0401958160038667
9.243203534581108,4.522266509607618,0.021633198672787658,4.2510044552925614e-14,1.4535368259364339,0.050942289872862756
17.07926082568653,4.643199582000359,0.034851423007469864,4.999999999999983e-13,5.014533159465627e-13,0.08206882949637745
16.646078705945992,4.763916724545073,0.03892732974041079,2.2194194243634295e-14,4.690454181935003,0.09166685637227248
35.0830212636353,4.9913652729675455,0.1096934479350002,4.879080822580104e-13,1.395584529750335e-29,0.25830833000641895
73.04476191123972,5.20132756077694,0.04361091032021462,4.289617548834156e-30,1.3598796421915702e-29,0.10269584580408848
46.50499175606689,5.323093211895366,7.081987259520026e-18,0.062426846781415295,1.3524719043509313e-29,0.12485407450753128
202.31387624844913,5.085009144396839,2.3029994816708676e-15,0.0417782412938577,1.355880844071224e-29,0.08355673752930617
19.614021541226386,4.853377543165893,4.33811613674336e-06,0.035466002400045854,1.3884972795475653e-29,0.07093222280335411
