I,Q,alpha,gamma,c,width
184.6676477567461,1.8310944396558408,0.011406943894586052,0.008841478372737957,0.07834835931432069,0.037547034672275624
83.4784604273587,2.1164475014816913,0.011531614313216044,0.015310027961060119,14.200437467553142,0.047036546354884565
75.3973625064722,1.7956142838675677,0.017081581546386514,0.00676050367212524,0.02487119972069753,0.04794162748831168
20.37076756952854,2.0098770574594376,0.07588634675242922,4.1814578260900686e-07,0.022655256243285064,0.17869913755868427
15.067438454008276,2.0755630109442205,0.018979754384361818,1.174146037173351e-15,3.500515214951139e-06,0.04469390607406051
523.3659254726649,2.928692841584528,0.020512191221194933,0.014416851715284349,4.825052379524233,0.06554643165379337
225.70182116103675,2.9767855182572682,0.012494349211232044,0.017905440127405244,0.5419558696431199,0.05295903153341826
261.2688628176089,2.998254677790116,0.01627883646013331,0.005211964482240584,1.0623316812870205e-05,0.044212123538516675
31.276844668325445,3.524895483189975,4.227582364866481e-08,0.17028050615346332,7.303010597292165,0.340562051402472
21.539134754121537,3.6692637662847205,0.007829037207482044,0.025979039973830678,2.6129858048336346e-06,0.058184479370939145
60.21376232632607,3.511632431568391,0.02326369513320629,0.005694850341193856,7.917361031909022e-06,0.06112661034157955
35.61482367251289,3.4422007236335683,0.023633132295932058,0.014058082866974228,2.547113485462952e-05,0.07220035451636808
6.425207157879974,3.992500428327196,0.1515791468246509,2.3093955612070686e-10,9.520306168698405e-12,0.3569416135982979
78.06155400645578,4.156175450713841,0.022686547679330437,0.023591435916808193,8.357617609176202e-13,0.0829837143218485
46.4356051379222,4.239825455965057,0.03207394971137357,0.0018670966858402261,3.5423490795061463e-13,0.07754467139634073
19.121835166996163,4.622357710181315,0.02944393705744032,9.938527371427672e-15,11.2454501326115,0.06933517318750068
22.070712849361044,4.749815892623395,1.3925487249786944e-11,0.0505770268371761,7.1644322069366,0.101154362308399
91.35055010888277,5.086430648748224,0.08343222797715141,0.09867909596641573,1.9810734854872376,0.3223861217637913
128.23924998825547,5.080600022267129,0.03306193214281585,0.022409771569370966,0.0002466984066261023,0.10456133275260181
83.61091176951119,5.189620458026344,0.0364472752757056,3.3931703492229024e-19,5.931010076315681e-05,0.08582677440599246
