I,Q,alpha,gamma,c,width
276.6549696699176,1.7927948975002632,0.010594559268691461,4.424184533875175e-38,0.04926744938892951,0.02494828053418309
2.553945533751836,1.7126576937565487,0.010953212073225683,2.4561477167405598e-23,1.7962721518327074,0.02579284334750684
36.16158333615524,1.7716957222674827,7.727106667422249e-09,0.01171238471550553,0.3297198139706181,0.023424840903014978
15.124423466324421,1.8129645731752773,0.0047058631947911695,5.7817602337544586e-39,0.21090246353108105,0.011081460980267629
13.332150991054142,1.8201884557435817,0.006798444696847493,7.590364329108198e-13,0.049267488008960206,0.016009113847982395
7.365898476293492,1.831671852159116,0.0001730015784394195,0.016562534002034453,0.030063669410385272,0.03313055082616464
0.0001172243820684489,1.952500133594866,1.7405954570334616,1.7931769684239756,7.347586455860551e-13,6.342868376495321
28.221290701412965,2.04199260098072,0.11564307949993975,6.562593787910567e-16,5.762491989155652e-24,0.2723186416755665
23.953203484833896,2.0722202261871496,0.014702020033344749,1.8738488228104723e-21,5.85789012660281e-26,0.0346206114769668
30.313708833624347,2.179145298075554,6.227777971193575e-15,0.01951626370890571,6.981030164940662,0.03903264651108011
746.9255740172155,2.933742565574153,0.010651296554621567,7.973564144117086e-17,2.1870144282515755,0.02508188663239204
975.314755319093,2.926289494431427,0.01207873576267136,0.011320939661086523,2.1072540007191467,0.042436830067765566
43.51312463369543,3.124662833904939,8.706998018948047e-14,0.024156598289115528,1.3992548103042641,0.04831334398801674
19.14902389632926,3.0471992861780337,0.00027510655968825126,0.026071976779189408,2.157891857160913e-05,0.05215275789147425
4.934288096462108,3.1781100288740642,0.008821577587560874,4.470452736998877e-14,1.0746890901621462e-24,0.02077322773203191
86.99369673929421,3.4368844737382807,0.017504396133649323,0.008525152986095628,2.558150145356927,0.05109166236923689
33.756885345987946,3.5346820113931665,1.7257586311243904e-05,0.3344459637998997,0.37057570601213113,0.6688939711277568
11.421415149848862,3.586978971071875,0.0030179218618397777,0.021109495549833913,5.700095656682448e-06,0.04346481395461479
80.10531343792462,4.127212099255219,6.369096695495668e-10,0.026016525741257783,2.509188359594187,0.05203321024205774
100.51423591082656,4.1558335923567515,0.017529765514153906,0.00852998903947806,1.744891388621864e-05,0.051156347758129384
33.933924225798435,4.520415516995467,0.020498214176690087,0.006735483200313182,1.5629157588447421e-15,0.05587662939297648
75.59806384323672,5.079807763196972,0.1530269244535999,0.028835475739152072,6.051788749912957e-08,0.3921799562397287
258.5368805944353,5.073417125518615,0.021842800828412744,0.015735216631299974,6.051691583402134e-08,0.07030461633430077
120.09132574306564,5.091553577757637,0.014469072632476723,2.0901398251233696e-06,6.051687521750149e-08,0.03407429710101039
26.965926461048692,5.38744764643145,0.021216311527169428,0.0270243923080043,6.051205383322283e-08,0.08483023307573154
