I,Q,alpha,gamma,c,width
110.2780759854164,1.7946366041817492,0.01249287382232642,0.003947321167509648,0.0002188917529680895,0.033867499860368834
155.35617945044027,1.8361920727510002,0.008487067914678766,0.010413962576338061,8.917301149532964,0.03334682456692757
147.77990714858564,2.122978185834188,0.005002295799583258,0.012285870519987191,0.00373720618461057,0.02955352676315106
20.79121948362944,2.000589201761176,7.058740978874498e-27,0.08639068756191694,8.45663717225433,0.17278190230206428
16.063668470420257,2.334859190518478,0.0020436361741291618,0.015384558949612735,0.15626088802707697,0.031556212960185806
19.01435291075837,2.185933992919969,0.028199455713143362,1.414671196291849e-35,5.992944125201433e-06,0.0664046435722725
20.869533769952902,2.0775526596731506,0.012255331855273902,0.01378433756494834,4.315722796652244e-06,0.046320971921279146
14.614090353769711,2.4885247758622024,6.796490411639086e-14,0.03287663134431423,7.522508169653656,0.0657534633103022
15.38073036430371,2.6984787992302706,0.023729679835761283,0.008559549003880843,9.98327228772706,0.06559612770571512
944.6427785756433,2.9353547244592244,0.007544912423579373,0.011905714045740742,9.08192015068139e-06,0.03366930972053335
395.7428966997166,3.004683337841444,0.004887966927527843,0.022181014541193964,9.08192014635055e-06,0.047353900808829355
34.62786548156629,3.089520590630836,0.01519021992674353,2.268715787940459e-39,9.08192014786858e-06,0.035770234371924226
8.553086998586872,3.1660962411492126,0.046428325533973906,3.7082199100886547e-29,9.081920147876201e-06,0.10933035162462401
126.24130580673396,2.913378833425016,0.0069347073200441275,0.008506666637303354,9.081920149907017e-06,0.027243719956370926
4.431730781896461,2.7475002507371062,0.0003333760200783439,0.02621048809480232,2.631792243377011e-15,0.05243376334445975
5.1987146191683955,2.8446276751438897,0.011338880713021724,1.7400190468163153e-23,2.6317922392377222e-15,0.02670102359123838
1.6435990526359091e-06,2.512500216613869,1.3560529439793356e-05,1.2234760103035924e-05,1.095237735480924e-20,4.698394549264038e-05
69.08819860583895,3.522287030825018,0.012609294562858347,0.017712460764567874,15.894876731594593,0.05290091363433276
60.25023902762711,3.443394623070769,1.775125983415048e-28,0.02951698386335769,0.6011757089806513,0.05903414784695471
27.561202782645125,3.6756332577264117,1.5275415704672925e-29,0.03869817649015517,0.6113478226735098,0.07739658912655223
11.908154491314018,3.591995825733779,0.027710071639792982,7.636350338596104e-19,0.6001105975400788,0.06525223214662815
44.837709848678,4.182304082885948,0.07546925834130869,0.028241951159449365,2.3528337179127787e-24,0.20984653690164098
53.0473703043183,4.156541639641689,0.024514554469361953,4.4659804909794885e-23,2.3527901856710877e-24,0.05772736425945658
35.55792744606926,4.253842139911694,0.01999547290250217,6.994579516625978e-18,2.3518930454972187e-24,0.0470857404006853
16.534835107156773,4.525619641871245,0.02457313609709168,0.012988511569195841,7.057414078907543e-15,0.07300209832622526
26.896021845317282,4.636569448506777,0.01402427069738381,0.027416592021813707,0.5926244578640106,0.07104957111305968
27.82332846431272,4.760182870464367,2.4043533482252597e-11,0.04416512119724972,1.975113821003821,0.08833051190144625
120.26620670917477,5.099282251172584,0.015141222652787254,0.13598374739178448,6.281224455850524e-26,0.27689429108839436
60.831103920474774,5.205288017470397,0.0266507979752664,2.2782976868375368e-32,6.284152546695829e-26,0.06275783328822755
119.23827968507631,5.093417076153907,0.015206745098073939,0.009663193578662467,6.306075700076954e-26,0.047253387012930366
74.87515879737332,5.066599728863173,0.026171642967016035,0.0021064644505016565,6.28362969697176e-26,0.06391292284315328
6.456015149794106,5.3913387533336055,0.01989235792654141,1.5082925358595e-28,6.292148309983447e-26,0.046842923188350004
