I,Q,alpha,gamma,c,width
80.09977879682157,1.8296568808136688,0.004370441392831713,0.016646170699321908,5.740775205935973,0.03639895126546575
12.284786087821246,1.7890363111758603,0.017268504483258,6.087749577715703e-17,0.0006909287144652355,0.04066422050488282
69.05513140450422,1.9236463439167217,0.008983182008804783,0.011447152637625017,3.4128372882589243e-06,0.035925008673011946
29.31359223926355,2.116603882069792,0.015431412264551525,0.006819195938312839,2.4192183258709568,0.04417947736040313
25.434057683144353,2.024092641113095,0.023968742774125248,0.09603796295868756,0.00013833205887679592,0.20840401832253724
58.774668522241626,2.26454537429297,0.009937332107698232,0.008224636664859347,6.496901233462,0.0334148447288069
197.69940762754348,2.9132069420616173,1.952729322004885e-22,0.04151069353000988,1.934339186114276,0.08302164036896514
154.58642420774353,2.748868646592795,0.010281671024493412,0.012380845800162285,0.6686004376857101,0.040051820960563166
166.64966408753503,2.9910216963156055,0.012554132688420625,0.014178450367614625,3.172521583534556e-06,0.04753436804855831
20.39558859088176,2.7173917384635207,0.06461959437605858,0.087134373580054,0.5168154770956993,0.2655966895425715
64.3113342892878,2.630854337414612,0.010700486720939869,0.014882779187939808,0.5413918960343569,0.044667323237885775
37.873908425580275,2.6893036276361144,0.015314612963123664,0.007579937779830957,8.467184894482842e-07,0.04485131618112237
13.283619614109442,3.1257618925643254,0.05784331292564104,4.261722900838996e-17,1.5728052586769848e-05,0.1362105927482974
28.67065563808465,3.447849666928551,4.870684155371188e-05,0.39347656288894933,1.3718095743044958,0.7869555448324603
45.297182207413925,3.51349365821669,2.515321783483207e-21,0.02975850564576394,1.4146567256154352,0.059517192885595344
24.137169923112626,3.4280860362306833,0.026753798660727926,2.3157982176012194e-32,1.3512418322281474,0.06300038136700428
13.409735695063443,3.7429371227775343,0.020415269367846118,1.3802506092235915e-37,1.5377183996858075,0.04807428553211036
11.57574809264731,3.6679675496302746,1.7931055102522785e-32,0.033556940898248525,1.3599508297015837,0.06711408656959493
7.922536308546729,3.3065031806415006,0.019859410081958996,5.429949902450191e-38,3.076040648950903e-06,0.04676533694348677
18.420803749856578,3.847006558728763,1.7252522942745814e-07,0.04724722320933159,11.267879746202496,0.09449473473526698
31.97415739534353,4.142754893653352,2.8624206512728535e-15,0.045131448530630836,8.368048936576567,0.0902631724649868
25.43014545715191,4.2342024244648355,0.0360784891401525,0.0061523572744810314,0.5583805493456211,0.09172923471845698
24.226215263839133,4.53628647350373,0.01949066694574492,0.025724307997067923,5.176982833543032e-15,0.07927186559884589
13.614791377798053,4.723181573584664,0.018035356321452332,0.03291053419416816,15.608390614096646,0.08755303786953426
124.65919543990574,5.060863800292527,9.968417756325613e-09,0.09483067120390877,2.0086297700784472,0.18966192108900545
57.79451861750077,5.188894883992195,1.6696061331347095e-08,0.04296658624873328,2.228715190517409e-08,0.0859334346906637
17.367248453879313,5.285146624504447,0.011593913331448056,0.032131438735322454,2.197356848110631,0.07485028016746077
10.08156317178046,4.888633067884032,2.1692601137143588e-17,0.046416988579824445,0.001426459673037793,0.09283426040807058
