I,Q,alpha,gamma,c,width
65.59149978983464,1.80579996641422,0.03179290070788158,1.0053256205136957e-09,17.864291158648406,0.07486656095149237
73.07623877350416,1.7891078576319137,0.013205291573625546,1.0829499328452596e-15,0.002523321799872136,0.031096085298052883
23.351308091198497,1.831811946325749,0.012591429582893037,2.6514700200194165e-12,0.0022008320671158543,0.029650550780227162
27.492348876271173,2.041139592153329,0.12075353553825202,8.429122237365528e-27,8.969984322404876,0.284352845993833
16.335553045935715,2.1119781776669697,0.021180300996057173,4.8809340784153444e-39,0.03229322550229759,0.049875797345304416
19.364921447255174,2.068783505102102,0.016000485252754153,1.8383184318470891e-41,0.02825584199220154,0.037678263403407575
325.40202841067673,2.9254411286216953,0.013775151360584837,4.769495994022987e-22,5.450545953204998,0.03243800254724053
108.01874874360631,2.9858377772052123,0.018831805754879135,0.016474185859658052,6.065902705765681,0.06453609742880598
629.8171008841483,2.9231576781312527,0.018657581600794282,0.013272552283116903,1.277601297087533,0.05983015754447704
40.506359312501914,3.529009708691153,0.09142818475054187,0.18888085528335505,5.662017060963784,0.479912615637607
60.93241907907158,3.433522359314907,0.02152327820466364,0.005672416687811034,0.25547522379908316,0.057022669131142886
15.153946350650434,3.504040394669947,0.025862000643584248,4.982619704171565e-23,0.2554516544675021,0.0609003575201155
132.9548248655321,4.146484281282041,0.01435887970691655,0.020685265998074267,6.748693242341444,0.061026914435890756
10.71714185582006,4.231676218221707,0.025057462234636625,5.183455323215769e-25,3.7131324573710384e-05,0.05900581434772833
5.929673859492757,3.9289466229501246,0.0651327757288688,8.164327367623153e-18,9.756143808919296e-32,0.15337596587484556
20.607110622965052,4.516373273415964,0.030240337931394592,0.007927508134441723,0.5582702033600484,0.08006793643319468
208.80293532850985,5.071288407603408,0.030862651148183345,0.008401050197627286,1.3769014871238374,0.08207787421258322
62.66588223617936,5.17311582734209,0.000855429667903577,0.06909234505824652,0.013850330928871009,0.13821665149934687
15.671011072317826,5.380746244332338,2.502909652567593e-07,0.04197910812040705,0.013839189298510341,0.0839584724125911
84.83601111366649,5.039357901852251,6.693838952810826e-06,0.10846133742948658,0.013903185281143336,0.2169233379485518
