I,Q,alpha,gamma,c,width
159.6415032631855,1.839171558658905,0.010130804421903051,7.214093981530709e-33,1.3643167286082463,0.023856221324985483
8.385022877611256,1.9175001314758537,0.0604797527120055,8.607208043331073e-13,0.2111069415183026,0.14241893400566577
131.55943167445113,1.8361239483404999,0.012205686669069831,0.011365072687823297,0.21099690678066735,0.04277868477443622
260.9333105626504,2.125476901888609,0.008996380678982693,0.007636283277924557,1.735516469162288e-07,0.030510192793290605
187.36568461243226,2.224636648493234,0.006079546584615082,0.004693233796335249,1.2336257553154312e-08,0.01998591744461429
21.449651514580083,2.0620312670395475,0.13442111402570106,6.179884006566096e-05,1.3021713750631304e-08,0.3166036143295654
58.91215213550432,2.17131740890233,0.0038565055584568477,0.010790137713258837,1.233845185708773e-08,0.02507726633926375
238.9638669500635,2.141679620981713,0.006916049062529617,0.0013687113993591622,1.2336240722427524e-08,0.017799231827346933
94.4109082554737,2.342270960682039,0.0055947739312248715,0.006585394563205612,3.1555502349265416,0.021571963441686173
33.94210262349132,2.4995265834452827,0.004800943409013437,0.01013848581874673,1.062333807894926,0.025566487908847912
12.80941855247802,2.4509272276087155,0.007502785487014557,0.007813576296634626,1.1707687997894994e-10,0.027460384624514986
56.130881385672154,2.7468962715125036,0.009513718692336989,2.1457397848287447e-18,1.0160183327973423e-34,0.022403095479500777
67.56810074132127,2.7379832008404934,0.009592522930399977,0.011843074971239534,9.980712595897979e-36,0.037797605281981304
725.3691704230096,3.0074763758576752,0.017922940742495393,0.002413924406672947,0.9960969432249477,0.04484603509312478
186.64866998344257,3.083016641103021,1.5746592153485014e-10,0.01771096311707759,0.9874075402986968,0.03542203431101461
304.75321687441067,3.107043275114171,0.009697579649358624,0.001820400716709037,4.7454170345966374e-05,0.024845205009596798
120.63515694141849,2.9658244967055194,7.846610091437923e-06,0.02233615432780817,0.9801081746348554,0.04467245316731622
32.289734016761564,2.9993090805589806,0.004864771624419591,0.0013661625585500428,2.424652165875787e-07,0.012986725251915505
6.323353173608096,3.2125001020198924,0.023329249324330167,0.03753608429329965,4.049454652588315e-09,0.1052389205227838
59.80813819718691,3.2335202738960613,0.0075184908010052535,0.00012682854005692306,2.6004927375658498e-28,0.017840691498163287
106.5835025180362,3.523655804793698,0.015996467418235603,0.005874703016440911,13.275497493992113,0.04434486297834834
47.70105420268553,3.7922330739372234,6.873236084287077e-27,0.016043088099283682,0.5953167354060394,0.03208627409762377
43.98117688411892,3.6802567636312284,3.5486602410977065e-31,0.02818024336810046,0.5953104477504534,0.0563606586993054
23.789739842407506,3.5153664613038678,0.10261980206020425,0.024578432053294515,0.5953056498473313,0.26901095941973807
40.85920633984954,3.9811180366289207,8.67904668512428e-14,0.02365851819650983,16.500387359934138,0.04731718076339231
27.510694218071894,4.13784400573127,0.016337584132342625,2.4015604129875325e-17,21.53713448467911,0.038472070602220014
98.50845565033977,4.25789972034581,0.023916903239073622,3.5840118676207545e-33,14.660023121451719,0.056320003162436204
42.7278191358059,4.213646709248546,0.01292458838054397,0.013435460822284454,2.113973004719818,0.04726943970642353
27.31464030752412,4.291904787403691,0.011422145171143571,2.677747440485101e-32,1.5374136312457758,0.026897096406262345
32.86581630539257,4.398914322929871,0.016670746003157964,1.4839413760412574e-19,8.081583701546545,0.03925660685385596
19.31734672703046,4.364415612442963,0.03729207994863193,1.9562346900064086e-09,0.05701810781377495,0.08781613947554134
35.814102566571876,4.637022655951562,0.022485697755056096,0.009160704414075418,10.565501098134412,0.06342656831591513
165.45246082448892,5.2066916462352495,0.021652924092448518,0.019119046505852232,4.706524594023884,0.07444721062717877
79.59321566545437,5.089775887880897,0.10109021207729,3.7463775549905604e-14,0.3745159896027819,0.23804925775607233
62.79376989141851,5.345050434682375,0.026524823212057496,4.708772547475684e-16,1.7401476694398879,0.06246118539065571
44.295138612325886,4.757168276909168,0.019755459820286776,0.006875125691667467,1.299506133494693,0.054309528600917686
39.904731407523386,4.909917734118446,5.3076048933941314e-08,0.08590404760920978,0.6716409199641,0.17180861942714526
26.5172723430854,5.381069295864249,0.013708635665077445,3.872034228794707e-19,0.6914102120139409,0.03228137005415055
25.552396750248544,5.2778200714926005,0.01891734041376943,3.178472514253984e-18,3.257129322925755,0.04454693240501833
10.274516043861631,4.990748801681947,0.014037801217304689,4.9853612947250805e-30,1.0649690763717539,0.033056495694668946
11.319011855099285,4.896304992968869,0.008799144158442074,4.675162476104267e-22,0.3745397472049351,0.020720401043416378
