I,Q,alpha,gamma,c,width
185.45337107258172,1.792170719157796,0.007540907258313507,0.007760847616194013,2.2153428510019982e-18,0.027468500959256056
203.58992637761565,2.1812918973900897,0.007277129201636429,0.008604927682582992,0.003266447812525805,0.028116154426265548
22.217928668165282,2.0421790526766164,0.08985752144562173,2.704441127620888e-15,2.6294415872953296,0.21159829269695135
16.323426739303073,2.074465155586203,0.014521416136116813,2.4850272638158944e-31,1.773920687303447,0.03419532179956375
474.3305496797396,2.920931464972276,0.012326410562761115,0.01265797664102998,0.293096155304225,0.04486049255605453
128.06048339036494,3.126787179496151,0.011860093350442656,0.0030009850238829332,0.8164814273404248,0.03127638272236902
107.42899615335371,3.049956585250154,0.009691276496976507,0.010619504868463789,0.32529633564418375,0.036224336750710975
717.443878143574,2.932872263135421,0.013532160662521813,9.023009134378952e-08,0.18613355182109087,0.03186589965481001
21.693494374851163,3.087204956598412,0.17689270304014634,0.00046415051524177793,0.18611713334938418,0.4170469767161428
64.10507108616953,2.960701819231801,1.1630059572978756e-13,0.01565956848013616,0.1273068289954253,0.03131923251899321
2.1014642783602953,2.7665122701512286,0.021335934434750424,2.039227264306004e-09,1.5670688226357973e-06,0.0502422882667582
100.48242531733153,3.117468826885129,0.01864204185190664,0.0022088371844825394,1.5670686384464534e-06,0.04630846266965128
1.2207858520069462e-08,2.462503410830835,6.902903912253677e-06,6.905518869837479e-06,1.9180037946771414e-22,2.486318277781429e-05
56.39989629259897,3.437017439924238,0.023246852444276597,0.0010536042654402155,4.055178193832044,0.05587745168773698
28.978807407572372,3.812005756639371,0.02083526813672712,0.0033572084748360095,0.010173554617549888,0.052752248566764214
35.72508473519448,3.531671376168695,8.207216725539056e-07,0.27637311987651725,0.010352572743156485,0.5527479262602675
9.619847032254386,3.974275577043998,0.020819688136509425,8.405121064108457e-14,14.712885503131245,0.04902661895523531
46.77726689566711,4.120752612218833,3.2364090260883003e-19,0.035331859780255485,3.9704787974150553,0.0706639351646211
78.4922317916926,4.155728746660307,0.02502600554076669,0.00427805356766603,3.249625539126794e-05,0.06364021502303038
30.870201202415142,4.36698780070041,0.024107699624764105,2.6161837055222614e-14,2.956569060606956,0.05676929431600758
21.5791965251642,4.518859913340021,0.026146349063348142,3.880492734343641e-18,0.17979020381648336,0.0615699468787484
205.18652086352873,5.075030839499362,0.02213355796329623,0.017542637625708804,9.666192670634123e-32,0.07337509077991645
49.48088287582867,5.386953928151076,0.04297351540825717,0.0003597284100859979,1.5643965497357843e-33,0.10158007106452083
18.241912042407172,4.932677982851415,0.025702669855812817,8.76077781899068e-33,7.440394619447827e-34,0.06052516218728076
78.6600938610949,5.081691109971903,0.15567262727137074,0.022231073510127933,1.4879130390113174e-33,0.39093405808040477
44.727727300377985,5.0925530906106875,0.014408103758934242,1.883413331238868e-17,1.2157322506353749e-33,0.033928491542424145
