I,Q,alpha,gamma,c,width
173.64264197768773,1.792835585464981,0.009142331492264552,0.005947039711666729,10.438356344873242,0.028587395836325503
17.814350767677364,1.828860272558234,0.01727609143711592,0.000490663856858962,1.0489088499300832,0.04120926774921288
32.89922652273894,2.0708704552438304,0.1535358485181223,1.5729416583929987e-13,0.7248792297976472,0.361549293721478
54.32023138913934,2.1829942263829323,0.021151649445510626,5.352290850607755e-40,0.7248718609311615,0.04980832809975619
50.3124731054651,2.1250052753094986,0.007289758543677492,0.008525610407812816,0.7248574937133501,0.02802719607375837
16.993851234459243,2.0735869805738547,0.012859416441366836,6.251863170820478e-41,0.7248728579599077,0.030281611603531183
22.46042295719795,2.337670024489417,0.0024011549780628932,0.014278492374174098,11.069447776049545,0.029709852100580143
13.645546682867739,2.483078534342525,0.029010232670195688,1.529556275842448e-13,10.450681174828198,0.06831387740295206
15.810546900153987,2.6974197345091016,0.028174298981792623,6.651827825807724e-19,10.174244075625715,0.06634540399702034
443.67162559823544,2.9357118680958094,0.010757157548504885,1.3386493413618691e-22,0.7068259263059554,0.02533117022277529
78.19740112034287,3.014209268088138,1.3773155458490284e-05,0.041181129717408255,0.0032302123259971903,0.08236252445396394
849.9541241614426,2.928254897970352,0.012247284942493044,0.011319281186741519,0.17219673278142683,0.042807018902744
66.78507528636199,3.036955974646416,0.014268082221479154,7.805033805730951e-15,0.42640685269672934,0.03359876601929718
67.85982486954451,3.105307822319028,0.03686244608085499,8.13752432812387e-24,0.9679861661019696,0.08680442694006989
9.92845597656481,3.2098077810533416,0.02371694856211939,7.510294332822054e-19,0.7068077105364508,0.05584914588104669
6.242191975756139,2.845284869364236,0.010752749636398523,2.1614951796611253e-15,0.631758914019693,0.025320790382992803
125.12855932571934,2.5794890782856883,0.06705701852527134,3.0563393359204575e-74,2.5604990058156334e-93,0.15790721138332064
66.06810407656094,3.4391876175852,0.015766155931267425,0.010656808554095384,8.497592487674465,0.04982301163761015
29.914382647003467,3.557618970363198,1.6987808875753694e-07,0.2108201525801569,0.12247664072598802,0.42164159163960147
8.597163361931722,3.9719755496573113,0.021647717218773094,5.006200206253551e-19,13.001792172089969,0.050976478435928514
115.63480014461493,4.153270849908522,0.011856806116817813,0.027152573128845472,5.582359959288825,0.06669220557475189
22.378481962843697,4.521859549962003,0.022622377475828792,0.0054696677288959125,0.03390988836017956,0.059362528140525124
206.24694931409886,5.076881305295998,0.026263011490976675,0.008869940778068347,5.182536859528896e-26,0.071877069301124
94.05891009782232,5.0897773730971085,0.1343572936360399,0.06569575560526879,3.0303395408134924e-26,0.39248437985660994
49.43630311019978,5.093932893508655,0.01387100309352596,1.6072536121176395e-13,1.4444141737928066e-24,0.032663716129493085
27.22475888172515,5.380105337762475,0.053354724401550216,7.451465313692192e-13,6.646990501643658e-26,0.1256407745186691
