I,Q,alpha,gamma,c,width
177.07069378641143,1.7913252053552253,0.009106311779546399,0.007656424456402164,4.083920192800766,0.030783205810456123
43.72098892596787,2.0718904040510524,3.908685913221499e-21,0.018597011045193033,9.87044265271122,0.0371941355741382
15.035171671859201,1.9961070352063939,0.043816285591949104,3.8485034055746414e-14,0.00018252637083624978,0.10317946761076367
364.6440606112243,2.9307338814158856,0.011100912499785861,4.315489382288771e-32,0.3595020137937605,0.02614065127263037
93.5699786872288,3.437046764644442,0.011487319950568998,0.012872734675400729,0.2177969526538391,0.04334903466671432
1130.4867609722692,2.9258085129895934,0.0109253597223415,0.010738519254279323,0.8057727767300344,0.039082373155559264
10.414346446361153,3.582520777505462,0.006614576641225852,0.025358179729699667,8.244012157239828e-05,0.05539270344673209
3.5997521484575317,3.1239138696915636,0.10643999015302483,2.1276087092348964e-08,3.5239273160815734,0.25064704515363284
1.7732141176784872,3.046984844491853,0.012896892786973242,5.1830727146301556e-05,1.1047771339518255,0.030425317386355965
27.268013880332234,3.546769822382319,0.2775709513709094,5.714768024165994e-09,1.1400946643366996,0.6536296463167584
4.3330545352613364e-12,2.628971169173669,0.7103501074474553,0.6266670749460208,9.233601079668942e-14,2.4415647615897424
195.63339999065434,4.153998375607018,0.015398751909271093,0.0059335906827912835,8.451616414916087,0.04302368404123158
29.723143374454885,4.120272240596294,6.731532070325257e-14,0.02414873588940502,0.0011289514916470096,0.04829761914061734
5.4047296814726336,3.9363903083628955,0.06884753251069048,5.1707316124967626e-14,5.968380938218988e-28,0.1621235496071492
28.79227159440318,4.514769052183295,0.02220855245034243,0.007499898337920432,1.98108464236743e-21,0.06077990910672229
271.82374468033163,5.07237654820078,0.02292934355345935,0.013906068609091432,1.0962145180559538e-07,0.07039266034788266
82.9385078427408,5.091011666212128,0.013260371088420354,9.287336190060241e-07,1.0962329229086355e-07,0.03122678065751279
76.1598191333184,5.084197688909165,0.14592906933451655,0.041211209184911855,1.0962331992502207e-07,0.3898341085504471
23.911681994301947,5.390248790742611,0.008179441537043764,0.027998613089035305,1.0962249480254555e-07,0.06234260999311609
