I,Q,alpha,gamma,c,width
11.947325426173794,1.8237072149599824,0.0832295464520396,4.445564622190335e-16,9.8823398476247e-17,0.19599060432409784
108.63182390996423,1.9187938885791955,0.009742490527532658,0.004795215945539237,8.342685742221502e-20,0.02849901146852344
27.22482372285095,2.0018596596250675,0.1098877897384554,4.043531309717769e-13,1.0852242837724451e-21,0.25876596998069334
183.71873027050293,2.2626902367556823,0.008055176148975524,0.003396710527005759,2.3718373051913955,0.022861943242872336
8.35179610944607,2.1125001593430834,0.048804610955428276,1.4898553507337636e-25,1.1675999909825174e-40,0.11492607616777957
342.2932031765488,2.7439830162775025,0.009605596961786627,0.006793487281156073,1.8495430571412115e-26,0.030750300374033104
70.02975363428605,2.8884972873416697,0.0137659472716432,0.09392257673103287,1.8471492658781037e-26,0.19366215525873998
102.40254958018232,2.6223030000696546,0.011349709024609203,0.01264503194389373,1.8507397712863192e-26,0.04272352019559508
52.91793439316035,2.684423618958342,0.01635782864345044,6.42108931844352e-17,1.852455228079914e-26,0.03851974278277859
44.39911422093392,2.908096175765033,0.020390387695368335,1.8885062634425697e-20,1.8532135149330054e-26,0.04801569367100578
10.646648877183368,2.713175613619323,0.009585603415972263,1.8313842309505666e-16,1.8525301950918864e-26,0.02257237106764882
4.559642098835037,3.0606196595197113,0.019534813792904396,1.1625938021612689e-11,3.048787102958179e-25,0.046000971107908795
20.352903814988117,3.3035423715718997,2.0273989966693535e-15,0.03588550830562928,12.619488526103508,0.07177123559387463
27.899641185413632,3.5122618084797725,5.4399074084135134e-11,0.026539986707506652,22.039399711655175,0.05308013536884909
23.34945918910926,3.4195077759924,0.021158078293915673,1.0293499262793537e-24,0.5530235955844381,0.04982346688084686
37.231284835411614,3.736620683288985,0.00809858703060291,0.013441425920040944,14.341754162372748,0.03718004326421405
26.01035971229085,3.838932220740807,1.8666978136158684e-10,0.03444953859802549,4.257396819207247,0.06889928741600998
47.39972583364471,4.143467208996411,0.013969368347019472,0.012610316330911737,3.255386022272396,0.04840971581795389
48.83446329115374,4.53755537586077,1.2125299924562565e-15,0.02035992419904052,1.9224269879343463,0.04071997263958338
26.292447315057856,4.692890614139229,0.023374908455003996,0.0017625950507737845,17.966417768611166,0.05695271457690513
106.90872916764418,5.07170344898313,0.08991554495250767,0.052682273495638296,1.996943858095172e-37,0.273667034563312
46.20784263947005,5.27130709190499,4.971860914294613e-24,0.038634846994665364,8.569592357271636e-39,0.07726992974911973
23.5111328652236,4.853645295149869,2.9199880970612516e-10,0.12184205833858089,1.762594930403268e-52,0.2436848601887892
