I,Q,alpha,gamma,c,width
152.05469667075718,1.7933525991371886,0.009836897055809772,0.007061221189890407,4.392706507100947,0.03162839587689946
24.91220870491731,2.0352395466414466,0.0988410710947733,1.5776607223989515e-16,1.4359603961334215,0.2327529354863015
24.746296084813604,2.075021157616868,0.011731195092358485,2.9562183604742286e-35,2.3815675658696436,0.02762485335565446
405.65823473669275,2.9354521696569966,0.01265476971921747,1.1640217109688177e-07,0.538071470664403,0.029799829857462285
69.60659021423967,3.4457317718158613,0.009823765212979379,0.010073260140175509,0.03998721212595156,0.035731479732462976
1025.0052369903285,2.929452935675457,0.01082954892670595,0.0112618321865717,0.1141111709982136,0.03961320410891987
38.83608385185026,3.5595095802917993,0.0010044899592865936,0.21804778810563716,0.03738237050857129,0.43611069002489883
22.480988428346635,3.42693823552096,0.019590606060389718,0.0023383461770988445,0.03647938107574468,0.04868382830865925
7.951293460706932,3.157910770668869,0.16926843993109966,9.538286440047977e-05,0.03886584410015784,0.3986987085871914
4.856253769645873,3.835170590121359,0.06024492763805833,0.07797897228677342,0.03823268871857213,0.24273096873877162
21.506884484459498,2.9634550116513227,0.00014496137237113066,0.013527061379909004,0.0003517731452263401,0.027058831752232892
2.2803582130566182,2.7829239048072623,0.06573301277178738,0.0007686040633755583,0.0007177911562676159,0.15561286085433348
3.850542301557653,3.36629525204208,0.06672164961841719,0.00012192595026472435,7.068336203119339e-06,0.1572478821729527
1.2588351022414985,3.0375974854092096,0.015594688930386683,0.009326906063140144,0.00010358479861008827,0.04770725646555854
0.5038678716264507,3.112850392484213,0.008310778288175573,5.530494249718669e-11,0.0014066003465497128,0.019570387361935882
52.25771731042997,2.7544790291285697,0.004602835595735502,3.1632861731020875e-05,1.3481115818676865e-21,0.010872711373347235
170.86030652800184,4.161680024960917,0.012959981147974744,0.008626105688141355,7.415951565525807e-08,0.04078000813024604
53.53638190439662,4.1414873287302285,0.002662512361689098,0.031490578218392254,1.0243300097534956e-08,0.06364439577026165
7.657006051486577,4.0322618564763735,0.015944928932975836,0.023732111191493745,4.152481065332784e-18,0.06893786662288509
24.252280474384126,4.520027310283148,0.024147801397589944,0.007252867691269258,7.346733857360427e-21,0.06501783980465561
74.14707379870104,5.0843018584765005,0.1504850900630237,0.03721903361644438,8.4547278586417e-23,0.3958493009942002
155.97218244766893,5.066170809870845,0.012517155439836124,0.020091353516677464,8.454249369543654e-23,0.0563893682380352
227.89407968176553,5.093794024866855,0.01267722493008088,0.012958148973463583,8.454286964648601e-23,0.046052012680235496
20.894651875566986,5.396726174437779,0.012475817747889868,0.026081193544149842,8.450196612494387e-23,0.06599683677550648
