I,Q,alpha,gamma,c,width
152.08097726828152,1.7921381010641635,0.00853041439891875,0.007084624048701918,1.3458112631705032e-18,0.028717196965077723
281.24760569649493,2.1812603378934514,0.006802189358275324,0.007938509820600863,0.4536566920152672,0.026127996854208902
23.56188445801806,2.049723646919017,0.09903106478022217,4.009846626800748e-21,0.9560167591730664,0.2332003364252256
12.7855320461337,2.073256479979041,0.013103934554141486,8.861728507503364e-27,0.9560213768331546,0.030857407756866066
10.69406177661564,2.461536351338458,0.004403349808901907,0.014759561449085018,5.942615739574632,0.032993092297224746
621.1691065830604,2.9325413243158676,0.009878799959616227,0.00918079885224228,0.19631253092770676,0.0345988460751641
148.79782826822637,3.1269035856267378,0.011962530059134604,1.008099026064004e-35,0.7423528444272155,0.028169605572535433
162.034499723534,3.0498890171599333,0.009637552675716705,0.010092917587846355,0.9976276197863662,0.03535365733761517
346.9508880771886,2.9228783900315034,0.01223144022000815,0.01084377503530286,0.19631246339843203,0.04211434447601312
150.8315917105674,3.1193337796136666,0.01819243630236281,0.002871165393538359,0.2009251664084655,0.0459930424932725
21.334369483594447,3.1207211941684734,0.1567554580942659,2.7227047081926967e-10,0.19553858217229958,0.3691308951794979
6.384850071451891e-05,3.4024767156054803,1.9847211262202242,1.9396612921941698,3.222613770187381e-13,7.084150570132223
46.600894178615754,3.4370606031927853,0.024430117684802053,1.4113607601391217e-13,2.628486722457218,0.05752853082678786
38.71404644983594,3.812218571431284,0.01717097568828363,0.0073315677276693985,7.886293228908642e-08,0.04884530309897348
36.42979756702723,3.534475656261796,4.414067967218193e-06,0.28289672365726337,4.9978990917774215e-06,0.5657951738283631
12.844557942333529,3.9757906167246673,0.020455390534771085,7.633259414262809e-15,15.74821530413765,0.04816876366022346
48.977922898714276,4.119761806507196,0.0012261092004168185,0.03297481408296405,3.7543307880014454,0.066085331038745
64.65410490082965,4.157137291533412,0.02306814307318051,0.007737523661595143,0.19030257201506198,0.06306964965655716
41.45575159178898,4.367221428190271,0.022842401385290746,2.8622071114570215e-18,4.294768208281765,0.05378974465872537
17.307682079177585,4.518619401000914,0.02412883598957111,0.0026709845268708373,4.759222751273991e-15,0.059729249557059494
174.87818777285648,5.076076756696818,0.022222935711785262,0.01856966488116329,1.7808900741766123e-33,0.07496637150984475
57.66890750704575,5.38698652125177,0.042749851377175546,6.429299120328756e-40,4.885768712075721e-35,0.10066820694506691
26.3253817167063,4.93200440033185,0.025672030582965126,1.985128715988607e-08,5.043211876164998e-36,0.060453033438412906
79.49927090112301,5.081771733741966,0.15338043660049988,0.026561528266643805,1.1736566037835133e-41,0.3904281117479478
31.18716523138633,5.091627063796668,0.013970231818313215,5.705376804776122e-39,3.9738921908985626e-54,0.032897381919493124
