I,Q,alpha,gamma,c,width
375.0738949751529,1.8332926263635378,0.005813895787059395,0.010412494900808316,1.4923374082512922e-13,0.027907120886599267
24.6001956742715,2.002500143623208,0.10443984151490529,3.5459166023148295e-24,6.6754319943678425e-15,0.24593703229915448
13.041334245154198,1.923386647022803,0.01834375839546008,2.4233479872940674e-32,6.681683700518835e-15,0.04319624997083416
4.107834455545358,1.6850316743193179,0.018268035006843486,5.234272573278353e-27,1.5667095837312283e-23,0.04301793501744214
4.3524589288550794e-17,2.1525001632921383,1.999999999725313,1.9999999997208806,2.590726695044139e-25,7.202618574255608
160.67908714476184,2.1170266395557156,0.006558999649492769,0.012715552266258843,3.9799360017390772,0.033054150165939766
19.770686757276273,2.009397344321544,0.0828856562918787,2.8793140008112433e-11,0.7520774876780673,0.19518080491244721
14.40593210401094,2.2576769022586616,1.8071798122101668e-14,0.030339719051592717,1.7688724741132584,0.06067962324396682
497.3289935892728,3.003320962356872,0.003732886971796437,0.009508954924453417,2.264185909840195,0.02264131037017028
60.724801598741536,2.9281102399735057,0.027640661351277112,0.048640472922116984,0.4329761562933765,0.13129297308415894
23.861957512896453,2.650867293533479,0.054750505411444515,5.341182680084776e-34,0.39071395418069277,0.128927587618445
317.245981098798,2.9934846457661393,0.0021203966479882964,0.008695622939118602,0.39070450954113245,0.01880753454644895
46.98939586888668,2.747251983968514,2.3742334472275463e-24,0.034195676541479154,0.18051761038582473,0.06839156175378563
7.986365509316405,3.1413914183172578,0.04985887626861767,2.370609008812972e-29,0.18162917835111117,0.1174086812600588
315.50359920201004,2.987135153117359,2.719033461300582e-10,0.016526401943884845,0.020087937343900242,0.03305290473613169
132.2257357115722,3.515339460691803,0.014263823797518959,0.007776067883272846,19.25380979762324,0.042673917752585465
49.814789923774015,3.672340893290042,7.326975710039676e-23,0.022111159916759,0.031858697009532366,0.04422245476151182
33.83297709694286,3.4966109123859073,8.643014546389592e-11,0.10464348491571737,0.011453096283196074,0.20928760839293664
89.83759958593596,4.240105568430795,0.016320655355929123,0.01246188060342873,3.8417974902585057e-17,0.053468795049999684
15.423551411234063,4.132062921475265,0.11698127765104281,2.9573561413037783e-18,7.6821555997222e-18,0.2754698575060066
56.83811011217364,4.625396699786311,1.1732735894562748e-15,0.02863352634290271,0.9619037177897741,0.057267227414959376
38.77703344645294,4.7451368847734114,0.018138547206863392,0.013339744913980886,16.442076268755287,0.05874404732598073
196.33195465455051,5.197027477859125,0.01677346252835549,0.01647229904747739,1.409435810244194e-26,0.059982176722235936
102.62273262442828,5.0747043896798605,0.06530563637439253,0.10550729300872971,2.043414948957144e-27,0.2952742838462554
