I,Q,alpha,gamma,c,width
274.9436651647329,1.7958624670761967,0.007512065603146857,0.003578666247849017,3.3136119430569337,0.021826767830810636
42.32489361559992,1.7839102136503675,0.010584321633818712,0.005692684775246291,0.7451275447414961,0.03156781785199171
26.545345963187916,2.0412499105380006,0.11176532356630613,5.50546337160691e-19,0.5473811981708679,0.2631872242733076
23.403897757890782,2.0760177386046132,0.013056124803829807,1.883075909392659e-35,1.464286218341565,0.0307448243984842
700.313705766788,2.933652703378027,0.01178193651203652,1.2748735687812252e-18,6.155316374352178e-20,0.027744340267825626
75.91787275484185,3.440923319535129,0.022749417443006376,7.810400409436911e-35,6.155316576438467e-20,0.05357078420756814
714.35516495613,2.9279632422939352,0.014021672909256863,0.008336061257621104,6.15531077175279e-20,0.04283088378908549
39.458456188081186,3.5333422626886133,1.9098845526125113e-08,0.29593750699542093,6.155294791914838e-20,0.591876819877749
37.6029946627968,2.979345076668535,2.774707600611342e-07,0.06370111919532676,6.155306899570489e-20,0.1274026271148928
2.9837598898574076e-06,14.07562459610023,0.22245820731989996,0.04475602380129363,4.2351675132782853e-29,0.5733560521977995
88.1783426335389,4.148121538594621,0.034064881991918546,2.900632217875652e-10,10.845666641065549,0.08021666725631921
83.50553851132402,4.169370603897708,0.015523189527043188,2.5000207576047946e-19,0.009107998214691992,0.0365543178610958
30.89080061352824,4.522953549893825,0.02162386150046867,0.005733893606938674,2.213319228570781e-15,0.05732992029909059
197.96044317010472,5.069282173829959,0.014718585205675332,0.020785246798810917,1.615238451689458e-33,0.06191737592608505
179.87395892450652,5.097161738272616,0.013783516438101226,0.007804120169835287,2.2280538762608636e-35,0.04160479996761101
69.59566807591317,5.086997918135022,0.18344693273319027,0.009935238396148082,2.287392196481311e-39,0.44270624665606706
17.12869671325169,5.397176185294027,0.014320048694495852,0.02980622988297641,3.8202844068689516e-34,0.07553613958729036
