I,Q,alpha,gamma,c,width
528.751937066194,1.8380511057651565,0.009496779713242589,2.0123656392012943e-11,5.1119320080929445,0.02236320725350313
484.4535416866424,2.12343077398403,0.008853760353396377,1.6867705451976617e-24,0.7460495211952448,0.02084901235407809
35.11131995628634,2.123523619640839,0.03725200041240634,2.845914579387286e-06,0.3989823881118467,0.08772480018050068
42.831049749167775,2.1044875097968703,9.965800242367455e-11,0.009489382389394771,0.06899741139004846,0.018978822685445422
22.934758303609332,2.1448581292991205,9.163803169130972e-07,0.0034815378697035013,0.2467120212265132,0.006963097703114521
76.94057030253259,1.8552361939580122,0.001553043111793872,2.0273626875550402e-13,0.07166242984834197,0.0036571370506662164
2.118852920394361,1.902405078155836,0.0074810294547573465,2.6278761823985126e-05,0.06887779100625989,0.01764459235128507
17.713843241204238,1.8629190729020877,0.003768379609573282,3.5467981757032155e-07,0.06887809755311135,0.008874235071711152
8.693349478110003,2.2049766964015736,0.0005813069313722146,0.022087157765999958,0.07012788619306694,0.0442199718442704
10.12552775069587,1.87011041930723,0.006690637276842821,2.9061028960399333e-06,0.06876599142207868,0.0157583542109695
6.265527260884505,1.8837716067552057,0.010774076640296835,2.93384722082464e-08,0.06875468817541713,0.025371043007979877
24.601465461363734,2.0148677277494778,0.07360183741346134,0.016375041333129288,0.06878761761939554,0.1914961892609712
8.632611135371183,1.869161345905843,0.061115317400669056,1.0883660932757436e-07,0.06604852763705008,0.1439156908416626
106.38648051712576,1.8334244314453858,0.01972267082991698,0.005770783560909398,0.05408985504795441,0.05292305421030148
6.027036729357685,1.652718427145697,0.03178195365543871,1.3501736880842828e-11,0.004835677867934677,0.0748407815525078
5.557287659579636e-06,18.933493685582896,0.5785597343634694,0.24493169096652662,2.6797176924972304e-16,1.6432286705199113
733.7063793068011,3.0076994155793297,0.008191054000202497,0.0008443317525736853,2.733590958738789e-34,0.02020722197264759
991.8372031147225,2.998744624472659,1.192957738879479e-25,0.012065625889018113,2.7705112106564017e-36,0.024131325405593596
229.21902609914656,3.5251659609381063,0.012756279235635075,6.284361517566897e-37,0.03512767960259438,0.03003874204408555
78.05701516800166,3.6754306292697936,1.2968608665162087e-30,0.019865736063418547,4.679888514237514,0.03973159335267612
81.10737388538655,3.517099377748606,4.1164643925323503e-38,0.03761188063992812,5.02930501585058,0.07522399079724101
224.61845809657305,4.259769647123856,0.011978027375229586,0.0013784608948110646,4.680490852972356,0.02970911756513498
77.70472894991866,4.236580692980642,0.006269910969925662,0.014659611347231406,0.13215106156110074,0.03577837983432709
95.00370333743311,4.632473151706826,0.013680666819276566,0.012487551340144214,0.6335461438995997,0.047599966949314725
287.8251403650737,5.2064137367997665,0.019665512092289634,0.005013369855867992,0.01663271443569078,0.05190356076552204
102.5523064590307,4.756167270599051,0.0070468273202569775,0.01864790111406813,3.7354555954488147,0.04395180634383425
93.63667924615115,5.084974669583865,0.14723314504519028,2.6565487105086296e-11,7.407808418737759e-09,0.3467075612737671
0.1468142155189458,0.7464522386635818,2.0028303340719305,2.0000012650130468,7.236175000978468e-37,7.208819225058143
