I,Q,alpha,gamma,c,width
302.57818981257213,1.836855622626982,0.008417384215841638,0.008262271895826782,0.04767821367359154,0.03009510778888243
197.89189246150775,2.1213230317270297,0.006382872718233125,0.010660267092324083,9.174916268717311,0.0294083780992068
58.989278931152896,1.7989646508320742,0.0187723481570121,1.714425017355938e-23,1.4924237864092533,0.04420550173243189
24.042744138854236,2.0413205406239237,0.09455061894667166,4.0410342838209334e-17,0.01109002916143751,0.22264969276570554
478.6544307701031,2.933132563403303,0.013147116869460887,0.012700361176010061,2.549214340295924e-13,0.0467185551701271
511.9035069628275,3.0050308428723795,0.01287471074888855,4.6293105794795237e-39,3.308196097340809e-08,0.03031762694545818
379.7306750515091,2.990152660877229,0.017270670003756497,0.017009512482084904,2.555192158552499e-13,0.061829021132105796
8.664133725496642,3.162472388183178,0.11788068493123548,1.4650241579865192e-25,2.4083921963234985e-13,0.2775877997980511
2.721517514329657,2.7553118994630066,0.03588593582864352,1.4413706979207234e-25,4.0795921716371305e-18,0.0845049210239841
7.385637460420852e-08,7.17421929497171,0.22395562276103367,0.009884266979226638,1.8355223601495614e-27,0.5380236941610625
140.0372927422106,3.5213823271156355,0.003959152842487278,0.020655559736450523,13.660488101931179,0.04345245765362061
46.080084114374266,3.6753427232669234,1.4971065696306508e-16,0.02892141230900045,0.5587930789299946,0.057843001103909185
34.74375546975413,3.448242715318558,6.622237694954129e-13,0.040255903613741685,0.5328441943736606,0.08051205287937745
56.779473922389386,4.1732510663039895,0.02558624254348545,0.04010659009852687,0.9595355074026459,0.11376088002233056
89.62864983760159,4.250920156748529,0.02247246882560998,2.612882028373901e-38,0.02614299958420479,0.05291862005187949
44.86250857537078,4.632480203708663,0.019177261769884248,0.01218100822935801,5.76313421246871,0.059584530201757316
43.536094622508315,4.754657409492697,0.010999339078568735,0.026923286645381253,6.699285486534168,0.06482673689196757
147.7478027874635,5.094485799971719,5.892853157772084e-06,0.10833510835438082,3.966493283555889e-11,0.2166708787522916
158.53244530683307,5.203489432762993,0.027087757955761,2.0338995058746664e-16,7.620839870774279e-10,0.06378679540917279
51.349632272664806,5.087695157559655,0.02572337780162964,1.807480530367157e-11,1.0232704100676136e-11,0.06057392569250721
