I,Q,alpha,gamma,c,width
76.58163130594187,1.9195883367475448,0.010777378494877319,0.0045634162009412895,3.1088133633813232e-18,0.03061100212284941
28.19570805264692,2.0018831761796663,0.08736987849647952,0.03883052215860613,3.066866562495714e-20,0.25040860441899176
133.1345215775335,2.2639573004800333,0.008462578150053248,0.0036178341124320115,1.7151226579826142,0.02407856236153064
234.70571762319898,2.7457730645365475,0.010641268396315432,0.007934805750634353,0.15290054421115884,0.03460795478047531
76.37172352028215,2.8832400628248167,9.30318829452508e-05,0.09538113252447136,1.9376411122986146,0.19076311737715448
77.47832597676461,2.6212277652104805,0.02198618812732367,1.0208495436241988e-19,2.5322963254864304,0.05177351651604325
50.161696659945406,2.6867249855150597,0.020635087744473594,5.4388638935848524e-09,0.00034329338062097576,0.04859192406689244
57.570884265352205,2.915156795301336,0.017445316678427268,3.2928994709780416e-15,9.698917288250032e-05,0.04108058140627679
27.01165319113677,3.5153518323410173,6.902341342517483e-14,0.03308616517218404,21.238538404863437,0.0661725322446712
18.03752527528385,3.4203517007738387,0.02251528454497807,2.8084923617215833e-18,0.11035129026400159,0.053019443366089894
19.007077210201146,3.739049939075889,0.015200835972091467,2.2014696580688652e-18,0.0769079978330847,0.0357952332483085
33.58989229179356,4.144166971741459,0.019778628208983,0.007523086849779526,6.003493619412229,0.05514226602882405
34.41971799837001,4.541757235452785,6.234097000529209e-15,0.02471088402059738,4.653734583642158,0.04942191883337477
113.45482759133095,5.0693623731477,0.054126347226434814,0.12780100647278833,8.677289872545622e-37,0.31099072260125005
22.44720726460819,5.271844277326569,0.03371431727884173,1.5300425585624768e-43,1.2414299263966498e-42,0.07939115013274979
20.611513920263597,4.693003949450445,4.8114600352081357e-45,0.06903936087415342,1.9916647465019295e-65,0.13807914304427196
