I,Q,alpha,gamma,c,width
240.92702327536117,1.794657059024076,0.007473599394113573,0.006959191721940998,1.766465419510373,0.02619401311549199
26.3899809824573,2.0340358918234025,0.10258572891083044,6.584603602239643e-12,0.7466634115022996,0.24157093078037475
24.52401560973907,2.0764210169635056,0.013617960737444765,9.906436951751729e-27,0.7481501414215649,0.03206784691697938
391.65070050001293,2.935176746501462,0.011239229501875978,6.81942320719463e-07,0.00083463693449384,0.026467092062061912
79.60535558870735,3.4410325453433566,0.02212526549269199,8.328662949486622e-05,6.567019516578463e-06,0.05219012642373778
988.5733098676855,2.9285608640368754,0.01222595591370249,0.010303021453698021,0.00034823763477296655,0.04136117388917403
40.875149442401224,3.5105510703641256,0.0745919661699341,0.32599328598292754,5.461599897887869e-06,0.6991613297080086
68.05118664100831,4.130153896009959,5.153360522348637e-13,0.026260674389858102,6.35550179429643,0.05252150902911628
150.4918438278282,4.16381419017271,0.017366896371955515,0.0037003347308065273,0.0020054283485994254,0.0449970982152594
28.061954033217773,4.520527299381947,0.025247577468910876,0.002639868741793024,0.9238893566343169,0.06232680551537645
253.31122786251564,5.077194467335929,0.023542906980091385,0.016916857303356507,1.4202730321518714e-16,0.07571964258622241
98.8033240545797,5.0980005062119025,0.014640314979379912,9.293592621659288e-39,1.4202732501050112e-16,0.034475307179010685
3.864880644159709,4.953087934060487,0.034587285760591654,6.12446913439481e-17,1.4202730967144592e-16,0.08144683381225482
69.71538144201193,5.085646702876317,0.15920521831527137,0.034391066823698316,1.420273108662883e-16,0.41303475932461
20.966990618641617,5.396599450873837,0.019763109480496907,0.019458512305325693,1.4202731361199567e-16,0.0707438679070684
