I,Q,alpha,gamma,c,width
189.79763989198048,1.843435642043767,0.0023465089840744476,0.006072492967288209,3.5395720885360054,0.014397200230072502
12.242462146981158,1.9125001303796534,0.021705689068271146,0.0173345612400522,0.0015277803053196722,0.07213336538999277
6.83465306374941,1.7175001028982186,0.0350436448738779,0.006324540318153911,2.5226322101347194e-05,0.08949339013417967
375.29383592803634,1.8351750432608767,0.003088094882589421,0.008877034270024326,7.303983101282164e-06,0.02049834404535392
373.9977601131315,2.1229993008693246,0.007475446551084614,0.006763548809285485,1.6512298288377814e-07,0.02592680655555442
104.73243707530527,2.2302242903776275,0.006144134421557571,0.005631866661192575,8.436582060389117,0.021410321690529047
130.33867962816305,2.1445981502076523,0.006936042552690514,0.003174885806393118,0.06428811454184556,0.01999291394549233
49.110609174766154,2.174655823212228,0.0007877458711070364,0.012030865069865669,2.450484841956002e-06,0.02421440288992799
22.881982708744168,2.012841287840772,0.09714208057536033,0.02465669989111191,5.065390004868496e-08,0.2562634917877465
42.60082797862846,2.34153750685269,1.1708384131599009e-14,0.011861361698569493,5.17267599727159,0.023722795778223647
20.880915760080697,2.502222626430239,0.007152171068317563,0.007103682103436894,6.8303218845253735,0.025688793137050695
88.64831523705601,2.7531767701421312,0.0065708896374298146,0.008492951885784902,0.7392002957897946,0.026456379659548855
1240.7904255542112,3.0035243806549805,0.010814349789210849,0.006790957771033719,1.3210686335531178e-07,0.03349951356009416
188.77090785003114,3.101441746706873,0.009202697164749788,0.010618119742415992,1.1570102152571253e-10,0.03517097206625554
65.85297091907897,2.971043079442755,0.004258703821039223,0.01091439742321404,1.1570100126095685e-10,0.025944810461842105
5.414054210172977,3.197500314398212,1.3174132054924654e-05,0.053783509651627544,3.078481176400224e-12,0.10756735711624787
4.494167737177083,2.8340358828455416,0.007605198596124781,0.004882633742736916,1.1026888924323435e-17,0.023697060507074666
8.99334062059314e-11,-9.636931687410986,0.28459379627179765,0.8822505346050945,7.016502158499254e-29,2.003255266513482
218.4857106027846,3.5228726682437124,0.004303497755437776,0.015791989179929838,4.233170913354787,0.03473881485570722
68.62809590389145,3.67732663664302,4.2266908004692025e-15,0.02332599038404321,12.451632639972406,0.04665212310928869
24.66315667491775,3.787881999662233,4.606866312756923e-14,0.02698329738767436,16.315771251364303,0.053966759434380486
17.350294486136164,3.9781634277770888,0.026266851894698587,0.0026373439034780865,17.585874132381264,0.06472225256839444
171.99134548818301,4.253874883449325,6.674977789596696e-21,0.019854346599007484,9.96100262473902,0.03970881435435254
20.83040577423482,4.225894343830576,0.017479824096453888,0.005102586115833592,1.4106174437882637,0.046890634210664056
28.761035231106526,4.402410210442647,0.012963873593871762,0.006688494500320393,15.174229141883806,0.03830728396711382
64.52829450805339,4.632904735433006,0.012520058319977273,0.01582567039964556,12.632122292123343,0.04987848203708943
237.15710811112697,5.204489907897522,0.02004056023159197,0.007648730772883565,1.975694660999264,0.05590394585874553
92.96487772729003,5.084955741648451,0.1754122392879379,1.307485211652369e-15,2.2675809899775103,0.413064257219003
80.6697855364262,4.7555426406062224,0.005738939073834631,0.023692162704447888,2.142657642955515,0.05119590536855714
18.499855833697143,5.35184450948082,0.03583710731845701,1.0971954379900523e-39,2.3508833505734112,0.0843899386694279
