I,Q,alpha,gamma,c,width
177.0706939828013,1.791325205408547,0.00910631169842899,0.0076564245042674475,4.083920208629829,0.030783205694416553
37.65577198075291,2.0675463539138854,2.238412051389188e-14,0.026582825262012947,12.765465745668946,0.05316581273927358
646.1853430289132,2.930624111932132,0.009630126445069937,0.005611156474599623,2.958783657745156,0.0292703475245005
87.8108564271636,3.4367962672155556,0.01611904343131619,0.005953871371964943,3.3769716212109433e-06,0.044725759409287746
868.4819668803167,2.9243113383776027,0.010517045372785395,0.01087836932089302,1.2410193675366024,0.03838692149729252
36.14804750651202,3.5317173135941564,0.04952830403619926,0.26198167571692554,1.705502659801084e-07,0.5504207342400425
195.63789963936262,4.153997983151331,0.015399086914880913,0.005933763913732971,8.283714846827904,0.04302467342276792
29.718876868002717,4.120267224632795,1.0754396990878662e-17,0.02414588067566532,0.1693447369165683,0.04829190869571469
28.792271592995938,4.514769052184,0.022208552460688685,0.007499898322979968,2.0393233273699917e-21,0.06077990911305727
373.14306680590164,5.076834071978755,2.3686188099228632e-15,0.036149380352508656,16.85920570240827,0.07229898129784858
0.5562105033134767,9.139495508140755,2.000345910067232,2.000015162347117,2.729873503084221e-25,7.203397506617042
