I,Q,alpha,gamma,c,width
439.7458059693962,1.834898863843927,0.006613083335167594,0.006677291028644595,0.02165334429773238,0.023906471067476735
200.5823030660587,2.119826194558585,0.008658363572238722,0.0038785570277247608,1.81001288301966,0.024852995536489748
42.30069281498484,2.1064376499497777,0.0481676748975217,7.591319349233957e-07,1.4461771786098025,0.11342701803728394
34.43502175241126,1.901952625515383,2.6830585503983365e-17,0.0370799694625692,1.6012563232716472,0.07416016519666414
17.31782202135397,2.0018045883161433,0.03972875403856713,1.2645458824542305e-11,1.335424204866694,0.09355406638764267
3.8109479638522346,2.2088849374689814,0.016880665825382602,4.79983415848939e-06,4.684717678232499e-06,0.03975606249283142
0.08417068216277553,0.36413026699864953,0.28586703141554726,0.11409659834344581,7.47139107846558e-13,0.8034834632764751
96.81844700963987,2.7137330107863313,0.014262408416991468,0.007655503074225053,6.494453263045832,0.04251828462594175
33.00637248786644,2.6447268623253777,7.164061721586314e-06,0.022313805562460747,0.0005261426910957434,0.044627754140782336
37.73537140816454,2.590816498877207,0.012739900227565416,0.01050781176861142,0.0005261495211059813,0.042789240942133315
991.8913212289785,2.9995733869453556,0.008999411525017237,0.004720937926897963,5.078999322336085,0.02669041581551513
112.44018822377343,2.989805503130524,0.02734545455307902,0.023415531760588578,0.003964446682388307,0.09301805220846053
0.9940923003428652,1.1811911052063282,0.0039062039751660343,0.06636005131635726,2.7066263669485023e-14,0.13340165536268003
210.5410215992424,3.518287484301832,3.254174215356386e-22,0.01584215792270673,22.26908612090766,0.03168441251834216
49.89860708916736,3.6738587497493276,5.155961684173275e-09,0.018659180529314708,0.003784123770919194,0.03731847492175999
138.56291462965325,4.243148456163276,0.01074202259549219,0.012146794182555645,0.9820340503291712,0.04069468880207928
74.24018841717528,4.629801004228901,0.009717301579178508,0.016106108716008198,2.2415737478395603,0.044576796010081784
223.46779371170703,5.201392562057659,0.013547318419579743,0.012998103775421507,1.0487381709070506e-19,0.04801625361241128
95.48036443262619,5.0767421483132775,0.09737596041846795,0.08040013018629885,2.4487656371262065e-22,0.3271698920237377
67.65319890692207,4.7482387963452375,5.617206881181603e-16,0.022691799099652556,1.2313424212969102e-24,0.045383736670508795
