I,Q,alpha,gamma,c,width
43.41992312522452,1.8292196633991167,8.040840313889632e-15,0.02454807224043941,10.20997384018714,0.049096294279539404
31.327765131470557,2.02706858214389,0.04714192155482346,0.08313595128379764,1.2327428970824158e-36,0.2242092578742248
17.35281090779805,2.1196255288122257,0.0164062806855517,2.8528739274228727e-41,2.6838223351879107e-42,0.03863383862274125
22.369120763100405,1.9262701843392254,1.2669062811034331e-36,0.021474791943866506,1.6419191622178648e-42,0.042949714932445524
17.54053931771455,2.266428402579924,0.008687624710705466,0.008521261075960055,5.155588782233903,0.031052496291585366
295.9789260993391,2.913201917869963,6.160247447825207e-17,0.030472251686126633,2.310445432191897,0.060944689321782944
87.9674045984934,2.992932668480002,0.0016857247954610538,0.022155903935354326,0.3929215647628223,0.04469050958243601
27.991576299808003,2.62411643094981,0.03274425625492147,4.78844032331056e-14,2.28812250123328,0.07710683098877032
42.70182665142371,2.8519796732232416,1.484632698498974e-14,0.02101423434180494,0.0026972660608887778,0.042028596917881265
62.4103421381434,2.752774772163714,2.708388833357973e-06,0.026065279648899917,2.4400825249832483,0.052130719193124606
32.891274207208845,2.694354271382257,0.019399283504993647,6.653282380378322e-13,0.00015781498957331854,0.04568182165750866
30.98782804045027,3.4928090648282297,4.6142334633924445e-10,0.1558969913145954,12.291464473822867,0.311794933952792
21.367933172446527,3.5180704567533065,0.017068292127628486,5.0166108381391564e-37,0.0591699767461355,0.04019275643658351
25.27826302467438,4.1306180337280525,0.04497593186781687,2.220992318939102e-16,8.807031149054213,0.10591022590628167
135.84142351318414,5.067196472206163,6.368621119236305e-28,0.1065887380273987,4.1229083863873415,0.2131781264867349
30.688520505766476,5.2055065896525425,1.7792217366819792e-08,0.03879263059740373,0.020612512533485814,0.07758549791745695
