I,Q,alpha,gamma,c,width
77.68582615564917,1.8282476199359916,4.440972344222428e-15,0.02024849202132314,6.348893893424509,0.04049710760416076
69.06721937639551,1.923646573985899,0.008975976868975413,0.011457500112325065,2.4572262607171083,0.035925257407363353
29.320632894234045,2.1166047808920383,0.015429645243574285,0.006826913776161626,1.1849199660889323e-05,0.04418486725251254
25.394011891846297,2.0241070898257987,0.02435469214259506,0.09561931143989609,6.05622556154356e-08,0.20811661256768965
58.774668504888865,2.2645453742923465,0.009937332126749573,0.008224636636207204,6.496901248030978,0.03341484473251824
195.14544455096478,2.9129420951107012,3.415621394574672e-27,0.04170951697561219,0.8224972923496111,0.08341928847344166
121.65409393652122,2.749920779702585,0.015575214273276374,7.146717540139341e-22,8.358572253835224,0.03667682677636336
163.7979487139702,2.9909611987153846,0.010981604438352156,0.015129446977640437,0.8227411651554062,0.04562200377806324
58.0174978634357,2.706563201454527,0.07619822780196622,1.753104838399283e-33,0.8224958677278226,0.17943311422390465
45.36458214718822,2.6281411490085205,0.015910250180933224,1.868952771144996e-45,0.8224763146307715,0.03746577604751884
40.577483987708625,3.507497118143871,0.3812416989625885,1.371722048794518e-07,2.5336816271407496,0.8977557413832888
36.662851872877724,3.513106462663828,0.026238987132649338,4.792332729186583e-16,8.211170401337326e-07,0.06178809286127233
23.41496389786714,3.4316560509119696,0.02598576695303564,1.4423220385889627e-32,1.1925298306064051e-05,0.06119180490651114
31.974158386359882,4.142754891988043,1.129723274546417e-14,0.045131454506202935,8.36804698584677,0.09026318441616747
117.8182851901707,5.058478236488601,2.51649269869516e-10,0.10025833636889149,6.899318153112085,0.2005172845399788
53.582397582353806,5.192343412068636,2.846973706654411e-15,0.05835220258032126,0.015125445532152781,0.11670476124081464
