I,Q,alpha,gamma,c,width
212.1886439699295,1.794146608529716,0.008344399755984921,0.004506210050978967,6.609758469333189,0.024910283503900527
31.50163419497504,2.052332611112287,0.018206438623280332,0.08419191234501162,2.306335173127721,0.17934530404930607
120.74890205942053,2.9359317703090597,0.00964737547723636,9.032718445397209e-14,0.9019229119940644,0.02271783315583278
136.14262668922547,2.9995076438564623,1.746863961874578e-33,0.01653559470866976,0.8904894832701634,0.033071290321798126
46.511726998354966,3.527955189302547,9.3509680054542e-05,0.24564970170050196,0.26844747342754477,0.49130100844736585
53.209900920900324,3.4385736762584056,0.0240340943425081,1.4145786207754605e-37,2.0449345491282465,0.05659596712190301
35.90836293327615,3.182650839533669,1.1520628646559474e-34,0.06050543311892573,0.5322710819505843,0.121011235457591
903.1156506851012,2.9288407651104498,0.009294075505541665,0.011413619464405968,0.26843166607786834,0.03653157544353158
88.0448076163824,4.149854089415557,0.03551567999018039,1.7388774567164304e-14,10.545069232222568,0.08363303515379997
20.80724759916729,4.520675814844461,0.022466636431946428,0.006101502037741138,4.59238266510049e-15,0.05973257454405558
47.1448352756811,5.1308801425310975,0.22225808218935494,4.033266545393975e-11,1.931931453797708e-36,0.523377787152753
26.845167453222867,4.901042997738917,7.087544656948168e-11,0.03617342632157259,1.1054779933742892e-38,0.07234707338271115
190.72537620159713,5.074732699558465,9.132834589963037e-11,0.038443300591061366,2.968563611861248e-40,0.07688683577304622
85.10464241576554,5.094549023954997,0.015866618239494843,2.2210094368895622e-10,5.293050260498003e-47,0.03736303091468646
