I,Q,alpha,gamma,c,width
29.72852106897632,2.0201242931461647,0.08198052714937375,0.011362463282590744,7.443847451140498,0.2054876283267978
24.699279118250118,1.7993444057091534,1.0164838962732403e-05,0.03865732818020735,5.614375007306923e-06,0.077314900218898
23.652219545370862,2.6115357302793565,1.4821820426921457e-14,0.021702073903499833,0.9660952829149191,0.043404280238645246
537.4537242147333,2.921468303305016,0.012719260207567022,0.01502365577638074,8.271961115468061,0.049118577129864255
66.26235544362582,2.876520666140624,0.03011513032272641,0.0064274303838684314,0.2897577004626422,0.07803983380501871
17.812708653191855,2.703747589893502,0.014783214182982304,1.4009112802584763e-21,0.004178502267962555,0.034811809088072555
19.377375019520883,3.5014469437834785,0.09589957796670533,2.3410585195161525e-14,16.17094336356746,0.2258262485060311
60.67681884799995,4.135667768519686,0.029141977303432383,0.012531176570506874,2.7975170532824127,0.08300666622333981
77.80590814720875,5.0801794487442775,0.15409453039611898,0.0513734739430718,1.3114183380719554e-35,0.4209306492894636
107.5266217116566,5.069936062478922,0.025959163323471177,0.030984020561292153,1.0051156645694368e-55,0.10071898866956308
