I,Q,alpha,gamma,c,width
200.70431584048418,1.8366002011902005,0.007414060718445711,0.010812188519553194,6.286719287872675,0.03171216808039808
73.08488127105203,1.7960538223025062,0.01588511207330538,1.0680701818879232e-17,3.9363294372676525,0.037406580327782664
197.35343500115866,2.123209326761336,0.00345289714208578,0.012170442909593859,7.707075901590074e-05,0.02695692893617723
22.688800570150306,2.1916556722272653,0.019969871941634288,2.1660458186750714e-18,1.5339523859299655,0.04702545474486155
29.963988711759097,2.053747425387865,0.1531166959042028,7.546442601776613e-15,1.5466033639090278,0.36056226474413305
24.778821285671697,2.3349495355447827,0.003987559183030856,0.014602266264149143,8.92747703870071,0.03213276026437487
16.3898094816401,2.4857415353841654,0.025445316100892335,0.004998250022498519,7.564944405863693,0.06544361501092365
19.976050246855255,2.6967124342908675,0.026466799148562793,0.0006684333930906814,7.183113643097825,0.06304234366979479
523.0941852060078,3.0052019896619235,0.004254130483520902,0.022428451964544346,5.851599547723241e-26,0.047136158223546915
618.8556225369124,2.936264325293062,0.007174239277523017,0.013628256709843233,3.5964511655609495e-25,0.035697728033867546
52.34006504822088,3.089513768847299,0.013936713099697694,2.0629928953783783e-34,5.861283092157827e-26,0.03281845136901355
90.55825154027508,2.9169894122302638,0.014764581087216374,3.9119134420656893e-17,5.868669805191222e-26,0.03476793150066201
1.2911749159721492e-13,-19.11891186040973,2.0035320159341925,4.908702671795325,1.7719071971742992e-16,11.816135131177706
87.64158739243315,3.5225084453459035,1.5158947970372472e-29,0.025253011743521576,4.283090869943399,0.050506177587426176
39.57334815097082,3.443750523069418,2.6270619595892746e-16,0.02875713524471485,4.965407554213505,0.05751444597287701
29.531578085739433,3.6749651164384907,1.4643231839193962e-33,0.04436235985013349,4.01105041412873,0.08872499041081486
67.12516463422607,4.164822252115318,7.268662883297341e-09,0.0450310489072751,4.679191432346373e-30,0.09006237260561448
67.39337840993747,4.252375280349106,0.015901837456374943,0.015257561932905873,2.6871534819597168e-30,0.056362010219800224
30.154520290946994,4.637161030091091,0.016251721982851,0.024237851058386002,6.448637890255431e-17,0.07033999912619
34.02263343794703,4.758802398851126,0.003284519700542291,0.041573418988654236,9.565069200995702e-15,0.08391247740321595
60.888216198222594,5.105810146764595,0.222783196574281,2.8497566424351314e-13,2.654425567432399e-31,0.5246143369894919
160.3115822775425,5.086949745687892,0.004223421004920922,0.03973666269456052,3.1252118269006427e-31,0.08078733474117097
91.22558986383713,5.203139056536334,0.02979696356937756,2.1022929229694073e-15,6.1130237676900465e-33,0.07016648709422947
