I,Q,alpha,gamma,c,width
141.3250228271621,1.8222567915543475,0.03247823563773768,1.8548320952630673e-22,20.606812160843248,0.07648040030698323
104.38320564031152,2.117398469353457,1.7648684871043476e-10,0.020138769106440062,0.014412860315678759,0.04027766110483712
0.08211125563989212,5.609185713525088,2.068022250886067,2.003766189960245,7.517081442769402e-35,7.35719561285009
725.1283215943694,2.933016043901975,0.013100788857108208,0.0033546875015342367,7.931205286260743,0.03459445861843025
84.52620211513064,3.009979650528479,0.00986551406013036,5.119487219511089e-26,0.529013275632356,0.023231510263329636
333.8319130600252,3.0001985217285214,0.011212394951723312,0.01088883234274487,0.5210064663418139,0.039924023979791445
126.90312871276893,2.910009537106911,8.01239945668535e-08,0.013420971767206866,0.45681582097865897,0.026842025434065643
258.31270540584023,2.949725265483876,0.031979588649109436,0.012573820175956086,0.23415049147601036,0.08965415663689338
7.04239337524519,3.15131766005352,0.08919088507340545,1.7046019807012698e-05,0.15693526712259287,0.210046710208601
2.1874529307423414,2.6955478867747935,0.014686349724773468,0.006439186450069893,0.0030329184671366994,0.04198401883083494
6.061724107640557e-08,15.574129149529199,0.6708721927332914,0.05355959737463417,2.421247024998371e-19,1.6378356338785711
46.4315753518602,3.4991451463799597,2.997957813499582e-14,0.09513774509761817,15.221495231627605,0.19027607075026515
50.740596508906236,3.5201672388951986,0.017801641941027707,5.322803867974424e-24,0.9969110511390018,0.0419196632771957
26.67128852314562,3.6756035179215782,5.0636690920901575e-28,0.027284243628985374,0.9154989931125872,0.054568653753454
37.25044031853174,3.4406331035890965,0.020988887795174476,0.0014722642412288327,0.01599649497381111,0.051018193196013285
95.6484269674186,4.159370435643433,0.011097636540180235,0.03495284805846847,0.458875972560192,0.07910182178831138
50.07130753530497,4.2486308786742315,0.02464441896759616,1.2129019576914388e-21,1.3514692627493798,0.05803317178303637
24.948912260709562,4.632887754546717,0.022660097502812334,0.008949966190727226,6.738131090774856,0.06357613768086895
72.54501557404923,5.0655162495706625,1.6232653382948153e-21,0.11451175037140314,5.525989782046196,0.22902419952300612
104.2848103460172,5.200397255667898,0.020640922958930278,0.018866206558488953,0.18296923804522308,0.07185241272046915
210.00862768029967,5.085743743383286,0.008729859090892246,0.03210202982149966,0.24239725198847992,0.07059276851901128
